"DATE","OPEN","HIGH","LOW","CLOSE","TICKVOL","VOL","SMA9","SMA21","BBdown","BBmavg","BBup","OBV","RSI","SOfastK","SOfastD","SOslowD","MACD","MACDSinal","Dolar","CCMS","IBoiEsalq","IBezEsalq.MS","IBezEsalq.SP","IFraCEsalq","IFraResEsalq","IMilhoEsalq","ISuiEsalq.MG","ISuiEsalq.PR","ISuiEsalq.RS","ISuiEsalq.SC","ISuiEsalq.SP"
0.411111111111111,0.861833105335158,0.896032831737347,0.854993160054721,0.875512995896033,0.373376623376623,0.316077953714982,0.736662106703146,0.6703146374829,0.522571819425445,0.675786593707251,0.829685362517101,0.946473183436985,0.85748788744789,1,0.857507763,0.873086435,0.572670715600475,0.490085953784393,0.496909177365668,0.679308050565536,0.665024630541871,0.452925507485992,0.848028763744304,0.138888888888889,0.0655737704918033,0.958628198149156,0.522875816993464,0.5375,0.298076923076923,0.380434782608696,0.573099415204678
0.413888888888889,0.851573187414501,0.88919288645691,0.844733242134064,0.88577291381669,0.217532467532468,0.151644336175396,0.754445964432286,0.686046511627908,0.523939808481533,0.6922024623803,0.861149110807113,0.959974485727954,0.870623656365263,1,0.917910448,0.871749735,0.627341301956307,0.524491260156933,0.492154065620542,0.692614770459082,0.784658691062632,0.506659318453201,0.697855261507588,0.101851851851852,0.114754098360656,0.961894393032118,0.522875816993464,0.55,0.355769230769231,0.391304347826087,0.573099415204678
0.416666666666667,0.919972640218879,0.919972640218879,0.896032831737347,0.896032831737347,0.0681818181818182,0.0554202192448234,0.774281805745555,0.701778385772914,0.530095759233927,0.709302325581395,0.888508891928865,0.965077340137139,0.883981194530575,1,1,0.925139404,0.671868427576052,0.561967951916943,0.478839752734189,0.665335994677312,0.794510907811399,0.525167631119684,0.697855261507588,0.166666666666666,0.114754098360656,1,0.522875816993464,0.55,0.375,0.391304347826087,0.573099415204678
0.419444444444444,0.919972640218879,0.950752393980848,0.919972640218879,0.933652530779754,0.233766233766234,0.274056029232643,0.798221614227087,0.719562243502052,0.538987688098496,0.728454172366621,0.917920656634748,0.98926274384734,0.929953778648428,1,1,0.972636816,0.718854850677608,0.602392884355107,0.412743699476938,0.652029274783766,0.805770584095706,0.555295306328648,0.71524729294703,0.166666666666666,0.19672131147541,0.994556341861731,0.522875816993464,0.55,0.355769230769231,0.402173913043478,0.649122807017544
"790",0.427777777777778,0.933652530779754,0.954172366621068,0.930232558139536,0.950752393980848,0.211038961038961,0.119975639464068,0.825581395348838,0.738714090287278,0.552667578659371,0.748290013679892,0.943228454172368,1,0.949187552230649,1,1,1,0.758898216315829,0.643208885609725,0.378031383737518,0.668662674650699,0.789584799437016,0.576926609718012,0.699067686776203,0.194444444444444,0.180327868852459,0.961894393032118,0.522875816993464,0.6125,0.394230769230769,0.41304347826087,0.684210526315789
0.430555555555556,0.926812585499316,0.943912448700411,0.926812585499316,0.926812585499316,0.178571428571429,0.185749086479903,0.846785225718195,0.756497948016417,0.560191518467853,0.76265389876881,0.965116279069768,0.983522032637006,0.857520041623445,0.901408451,0.96713615,0.989045383,0.776683941047071,0.678483385336411,0.328578221588207,0.654690618762475,0.796622097114707,0.545650776155047,0.690288055520716,0.166666666666666,0.229508196721312,0.964616222101252,0.777777777777777,0.61875,0.519230769230769,0.510869565217392,0.690058479532164
0.433333333333333,0.916552667578659,0.916552667578659,0.88919288645691,0.902872777017785,0.204545454545455,0.126674786845311,0.866621067031464,0.769493844049249,0.57250341997264,0.775649794801641,0.979480164158688,0.972200074416627,0.771643704136115,0.802816901,0.901408451,0.956181534,0.776975756830359,0.705015758940391,0.252496433666191,0.672654690618762,0.753694581280788,0.544410765132727,0.725113926167482,0.231481481481481,0.254098360655738,0.971148611867175,0.784313725490196,0.625,0.519230769230769,0.554347826086957,0.695906432748538
0.436111111111111,0.902872777017785,0.902872777017785,0.872093023255815,0.878932968536253,0.301948051948052,0.208891595615104,0.884404924760602,0.780437756497949,0.586867305061559,0.787277701778386,0.987004103967168,0.953702227183331,0.691240674429382,0.704225352,0.802816901,0.890453834,0.763679891533267,0.721429549590179,0.288159771754636,0.6979374584165,0.810696692470092,0.526453568476164,0.737112755549981,0.231481481481481,0.270491803278689,0.980947196516059,0.777777777777777,0.625,0.519230769230769,0.543478260869565,0.695906432748538
0.438888888888889,0.88235294117647,0.88235294117647,0.854993160054721,0.854993160054721,0.159090909090909,0.15347137637028,0.900820793433653,0.790013679890561,0.601231190150479,0.796169630642955,0.991108071135431,0.940041460692075,0.616004162916516,0.605633803,0.704225352,0.802816901,0.739992469892931,0.727530274563793,0.302425106990014,0.699933466400532,0.764250527797324,0.541792964085607,0.732890170993771,0.259259259259259,0.352459016393443,0.970604246053348,0.777777777777777,0.65,0.586538461538461,0.543478260869565,0.701754385964912
0.447222222222222,0.817373461012312,0.841313269493844,0.807113543091655,0.834473324213407,0.217532467532468,0.151035322777101,0.896032831737347,0.798221614227087,0.618331053351574,0.804377564979481,0.990424076607388,0.926593313134535,0.555097646866275,0.512893983,0.607584379,0.704875544,0.709880951311427,0.724212133881033,0.358059914407989,0.722554890219561,0.758620689655172,0.516809038302563,0.75613528993687,0.407407407407407,0.409836065573771,0.966249319542733,0.777777777777777,0.675,0.538461538461539,0.532608695652174,0.695906432748538
0.45,0.831737346101232,0.869357045143639,0.831737346101232,0.845417236662107,0.0844155844155844,0.0432399512789281,0.891244870041041,0.806429548563612,0.63406292749658,0.812585499316007,0.991108071135431,0.93063307287514,0.58060206702721,0.558739255,0.559089014,0.623632915,0.687664150971683,0.715899430000516,0.357108892058963,0.714570858283433,0.762843068261787,0.537889225682006,0.76098499101133,0.407407407407407,0.409836065573771,0.939575394665215,0.92156862745098,0.68125,0.538461538461539,0.554347826086957,0.695906432748538
0.452777777777778,0.831053351573187,0.844733242134064,0.828317373461013,0.837893296853627,0.0876623376623377,0.0542021924482339,0.885088919288647,0.813953488372093,0.646374829001368,0.818741450068401,0.991792065663476,0.925636527932812,0.556984524818263,0.52722063,0.532951289,0.566541561,0.664542175676387,0.703603515334495,0.3509272467903,0.681969394544245,0.790288529204784,0.490033985487278,0.768635812533969,0.416666666666667,0.426229508196721,0.898203592814371,0.92156862745098,0.675,0.586538461538461,0.543478260869565,0.690058479532164
0.455555555555556,0.865253077975376,0.878932968536253,0.861833105335158,0.868673050615596,0.204545454545455,0.195493300852619,0.877564979480165,0.821477428180575,0.658002735978112,0.826265389876881,0.994528043775651,0.94296497103067,0.630343981153635,0.656160458,0.580706781,0.557582361,0.656250554507424,0.692207943678997,0.340466000951022,0.639387890884897,0.826178747361014,0.617341783778818,0.732722939922238,0.453703703703704,0.434426229508196,0.89330430048993,0.92156862745098,0.69375,0.567307692307692,0.543478260869565,0.684210526315789
0.458333333333333,0.865253077975376,0.899452804377565,0.865253077975376,0.892612859097128,0.0876623376623377,0.0883069427527406,0.87140902872777,0.829001367989056,0.672366621067031,0.83515731874145,0.997264021887825,0.950938181045022,0.68189570800143,0.5,0.56112703,0.5582617,0.656890020096672,0.683828900001556,0.291488349976224,0.667997338656021,0.886699507389162,0.705382566363552,0.732722939922238,0.453703703703704,0.418032786885246,0.820903647250953,0.92156862745098,0.7125,0.615384615384616,0.543478260869565,0.684210526315789
"800",0.466666666666667,0.930232558139536,0.930232558139536,0.899452804377565,0.902872777017785,0.159090909090909,0.0931790499390987,0.868673050615596,0.837893296853627,0.68809849521204,0.844049247606019,1,0.959336628926806,0.703220019780438,0.588235294,0.581465251,0.574433021,0.659030263188994,0.678105678866992,0.270090347123157,0.640718562874252,0.895144264602392,0.674657848810507,0.777248212717923,0.435185185185185,0.450819672131148,0.700054436581383,0.92156862745098,0.70625,0.605769230769231,0.543478260869565,0.684210526315789
"801",0.469444444444444,0.890560875512996,0.921340629274967,0.890560875512996,0.904240766073873,0.0357142857142857,0.0371498172959805,0.868673050615596,0.846785225718195,0.709302325581395,0.854309165526676,0.998632010943914,0.962844841333121,0.706167773636615,0.6,0.562745098,0.568445793,0.658777694980236,0.673747052893922,0.288635282929149,0.526280771789754,0.902885292047854,0.704509966014512,0.842928216062545,0.5,0.409836065573771,0.572128470332063,0.92156862745098,0.725,0.605769230769231,0.467391304347826,0.684210526315789
"802",0.472222222222222,0.905608755129959,0.912448700410396,0.878248974008208,0.891928864569084,0.172077922077922,0.225943970767357,0.870041039671684,0.855677154582764,0.727086183310534,0.861833105335158,0.996580027359782,0.942858661563812,0.657464632860572,0.494117647,0.560784314,0.568331554,0.651238731896118,0.668501756264509,0.252971944840704,0.524284763805722,0.915552427867698,0.678240102874988,0.862076173753083,0.444444444444444,0.278688524590164,0.486118671747414,0.92156862745098,0.70625,0.605769230769231,0.510869565217392,0.660818713450292
"803",0.475,0.892612859097128,0.892612859097128,0.88577291381669,0.88577291381669,0.311688311688312,0.468331303288672,0.873461012311902,0.863201094391245,0.750341997264023,0.870041039671684,0.9890560875513,0.901716897889757,0.632951564493378,0.441176471,0.511764706,0.545098039,0.640570945332733,0.661771241386641,0.213504517356158,0.542914171656687,0.852216748768471,0.678240102874988,0.861156402859651,0.37962962962963,0.286885245901639,0.416984213391399,0.915032679738562,0.725,0.605769230769231,0.5,0.654970760233918
"804",0.477777777777778,0.861833105335158,0.868673050615596,0.837893296853627,0.848153214774282,0.11038961038961,0.14068209500609,0.875512995896033,0.868673050615596,0.779069767441861,0.876196990424078,0.973324213406294,0.88917238080051,0.495914489275634,0.148148148,0.361147422,0.477898814,0.615117868416413,0.650050872302215,0.24679029957204,0.540252827677978,0.76917663617171,0.662808854597226,0.867218529202726,0.37962962962963,0.278688524590164,0.386499727817093,0.915032679738562,0.7125,0.605769230769231,0.532608695652174,0.654970760233918
"805",0.486111111111111,0.841997264021889,0.841997264021889,0.797537619699043,0.807797537619701,0.175324675324675,0.14068209500609,0.87140902872777,0.873461012311902,0.811217510259918,0.880984952120384,0.950752393980848,0.876627863711263,0.376346695765986,0,0.19644154,0.356451222,0.577370982201636,0.631365312931945,0.262957679505468,0.580838323353294,0.758620689655172,0.68696610636539,0.807851498808478,0.398148148148148,0.377049180327869,0.386499727817093,0.915032679738562,0.675,0.576923076923077,0.510869565217392,0.631578947368421
"806",0.488888888888889,0.790013679890561,0.793433652530781,0.772913816689467,0.772913816689467,0.100649350649351,0.0852618757612667,0.86388508891929,0.876196990424078,0.792065663474692,0.876196990424078,0.960328317373462,0.868920427364057,0.290165990906367,0,0.0493827160000002,0.202323893,0.532671231171862,0.605633176875181,0.17546362339515,0.613439787092482,0.75087966220971,0.333746670340773,0.764914921192357,0.398148148148148,0.409836065573771,0.36254763200871,0.888888888888888,0.60625,0.519230769230769,0.456521739130435,0.567251461988304
"807",0.491666666666667,0.767441860465117,0.767441860465117,0.764021887824898,0.764021887824898,0.0714285714285714,0.0505481120584653,0.852257181942544,0.870725034199727,0.772913816689467,0.870041039671684,0.967168262653899,0.864242810822304,0.269694629906107,0,1.02e-16,0.0819414189999998,0.493451583975779,0.576052709118789,0.0998573466476462,0.562208915502329,0.739619985925404,0.326674014880132,0.747731928592333,0.361111111111111,0.434426229508196,0.316820903647251,0.836601307189543,0.56875,0.5,0.423913043478261,0.538011695906433
"808",0.494444444444444,0.824897400820795,0.83515731874145,0.787277701778386,0.800957592339261,0.363636363636364,0.46163215590743,0.841997264021889,0.866621067031464,0.764705882352941,0.865253077975376,0.966484268125856,0.90479987242864,0.391785998134856,0.263414634,0.0878048780000003,0.0457291979999998,0.477297517325495,0.549632596202359,0.114122681883024,0.507651363938789,0.722026741731174,0.280150638376045,0.758769179313516,0.324074074074074,0.434426229508196,0.312465977136636,0.816993464052287,0.56875,0.509615384615385,0.423913043478261,0.526315789473684
"809",0.497222222222222,0.783173734610124,0.848153214774282,0.783173734610124,0.837893296853627,0.214285714285714,0.387332521315469,0.83515731874145,0.86388508891929,0.764021887824898,0.86046511627907,0.956908344733242,0.938872056556636,0.495356643761712,0.526829268,0.263414634,0.117073171,0.479354331037855,0.530356701831467,0.136947218259629,0.507651363938789,0.765657987332863,0.297878203361807,0.730256281617124,0.435185185185185,0.434426229508196,0.303756124115405,0.777777777777777,0.56875,0.490384615384616,0.391304347826087,0.514619883040936
"810",0.505555555555556,0.834473324213407,0.844733242134064,0.817373461012312,0.820793433652532,0.220779220779221,0.183922046285018,0.825581395348838,0.858413132694939,0.765389876880986,0.854309165526676,0.942544459644324,0.92255355339393,0.447964961563027,0.404878049,0.398373984,0.249864499,0.474020933656691,0.514501640174627,0.168330955777461,0.507651363938789,0.73469387755102,0.310921282263249,0.743801998411305,0.324074074074074,0.434426229508196,0.327708219923789,0.725490196078431,0.56875,0.451923076923077,0.402173913043478,0.514619883040936
0.508333333333333,0.764705882352941,0.774965800273598,0.761285909712723,0.768125854993161,0.37987012987013,0.269183922046285,0.811901504787961,0.850205198358413,0.756497948016417,0.84610123119015,0.935704514363885,0.898793387551161,0.320879196247577,0.029268293,0.320325203,0.327371274,0.448793066600086,0.495996899831575,0.198763670946267,0.548236859614105,0.767769176636171,0.300220446403968,0.766252769764623,0.231481481481481,0.385245901639344,0.314643440391943,0.73202614379085,0.525,0.451923076923077,0.402173913043478,0.444444444444445
0.511111111111111,0.767441860465117,0.791381668946649,0.760601915184678,0.764021887824898,0.11038961038961,0.150426309378806,0.798221614227087,0.841997264021889,0.746922024623803,0.839261285909713,0.931600547195622,0.88539839472705,0.311895100785224,0,0.144715447,0.287804878,0.427755905848476,0.476603488506754,0.22301474084641,0.555555555555556,0.754398311048557,0.279829154036924,0.771102470839082,0.277777777777778,0.39344262295082,0.303756124115405,0.627450980392157,0.53125,0.471153846153846,0.380434782608696,0.345029239766082
0.513888888888889,0.73529411764706,0.73529411764706,0.697674418604652,0.707934336525309,0.574675324675325,0.388550548112058,0.78248974008208,0.833105335157319,0.724350205198358,0.830369357045144,0.937072503419973,0.851219901132196,0.201162461986955,0,0.00975609800000026,0.158265583,0.389448844451144,0.452016296292747,0.25772705658583,0.646706586826347,0.748064743138634,0.305593827500689,0.793845896567582,0.268518518518519,0.39344262295082,0.344039194338596,0.607843137254902,0.49375,0.471153846153846,0.369565217391305,0.35672514619883
0.516666666666667,0.701778385772914,0.704514363885089,0.694254445964432,0.694254445964432,0.0876623376623377,0.0828258221680877,0.770177838577292,0.82421340629275,0.701778385772914,0.822845417236663,0.943912448700411,0.843725083718705,0.17745225726961,0,1.19e-16,0.0514905149999998,0.355102533553487,0.424572073910306,0.18830242510699,0.744510978043912,0.760028149190711,0.323275466152291,0.816087629081483,0.287037037037037,0.401639344262295,0.332607512248231,0.594771241830065,0.48125,0.471153846153846,0.369565217391305,0.35672514619883
0.525,0.688782489740083,0.688782489740083,0.671682626538988,0.681942544459645,0.301948051948052,0.213763702801462,0.759917920656635,0.816005471956224,0.679206566347469,0.814637482900138,0.950068399452805,0.824801998617977,0.156148891395492,0,1.19e-16,0.00325203299999977,0.324828900506038,0.396052724238132,0.199714693295292,0.72521623419827,0.791695988740323,0.287315146505006,0.812283122204106,0.296296296296296,0.434426229508196,0.309744148067501,0.588235294117647,0.475,0.326923076923077,0.326086956521739,0.309941520467836
0.527777777777778,0.690834473324214,0.776333789329686,0.690834473324214,0.766073871409029,0.470779220779221,0.607795371498173,0.759917920656635,0.812585499316007,0.674418604651163,0.811217510259918,0.94733242134063,0.878116196247276,0.402146691473728,0.412751678,0.137583893,0.0458612979999998,0.336897537106352,0.377826984263051,0.184498335710889,0.722554890219561,0.781843771991554,0.347754202259576,0.79100296835152,0.361111111111111,0.5,0.336418072945019,0.5359477124183,0.43125,0.278846153846154,0.315217391304348,0.274853801169591
0.530555555555556,0.757865937072504,0.788645690834475,0.757865937072504,0.761285909712723,0.155844155844156,0.130937880633374,0.755813953488372,0.808481532147744,0.669630642954857,0.807113543091655,0.944596443228456,0.866422154892893,0.391800640862591,0.477366255,0.296705978,0.14476329,0.346114138696926,0.366573796810513,0.15359010936757,0.790419161676647,0.788177339901477,0.37829521447598,0.777457251557339,0.351851851851852,0.5,0.377789874795863,0.529411764705882,0.4,0.269230769230769,0.293478260869565,0.274853801169591
0.533333333333333,0.73187414500684,0.738714090287278,0.728454172366621,0.728454172366621,0.350649350649351,0.338611449451888,0.743502051983584,0.803693570451438,0.661422708618331,0.800273597811218,0.938440492476062,0.836602349439218,0.322811545921659,0.298245614,0.396121182,0.276803684,0.341716305352977,0.356981021476085,0.138849262957679,0.820359281437126,0.786066150598169,0.403141361256544,0.75191270538066,0.5,0.491803278688525,0.417528579205226,0.529411764705882,0.38125,0.240384615384615,0.304347826086957,0.274853801169591
0.536111111111111,0.725034199726403,0.725034199726403,0.707934336525309,0.718194254445966,0.133116883116883,0.0901339829476248,0.732558139534883,0.796169630642955,0.655266757865937,0.791381668946649,0.927496580027361,0.828469675224579,0.302171518725948,0.23245614,0.33602267,0.342949943,0.335825412551479,0.348242152160275,0.167855444602948,0.836992681304058,0.774806474313862,0.390833103701662,0.710690246247752,0.472222222222222,0.483606557377049,0.452912357103974,0.529411764705882,0.375,0.240384615384615,0.293478260869565,0.280701754385965
"820",0.544444444444444,0.69904240766074,0.69904240766074,0.681942544459645,0.681942544459645,0.159090909090909,0.132155907429963,0.722982216142272,0.785909712722298,0.646374829001368,0.780437756497949,0.913816689466485,0.816669324403338,0.233168456060525,0,0.176900585,0.303014812,0.318376564073673,0.337113813590403,0.138849262957679,0.896872920825017,0.752287121745249,0.401671718563424,0.670471173544045,0.342592592592593,0.5,0.513336962438759,0.529411764705882,0.33125,0.240384615384615,0.304347826086957,0.274853801169591
0.547222222222222,0.647058823529411,0.690834473324214,0.646374829001368,0.687414500683994,0.217532467532468,0.126065773447016,0.714090287277703,0.775649794801641,0.642954856361149,0.769493844049249,0.896032831737347,0.827938127890289,0.250087208373786,0.035087719,0.0891812870000002,0.200701514,0.308928061063049,0.326290650209564,0.133618640038041,0.872255489021956,0.712174524982407,0.382290805547901,0.639324386471006,0.361111111111111,0.5,0.564507348938487,0.509803921568627,0.3125,0.269230769230769,0.315217391304348,0.286549707602339
0.55,0.654582763337894,0.701094391244871,0.653214774281806,0.694254445964432,0.0649350649350649,0.0280146163215591,0.712722298221614,0.766073871409029,0.642270861833105,0.759917920656635,0.877564979480165,0.830649019295168,0.272056925003728,0.078947368,0.0380116960000002,0.101364522,0.306401662995856,0.317510986378245,0.140275796481217,0.844976713240186,0.743842364532019,0.339120051437494,0.616330114135206,0.361111111111111,0.5,0.609145345672292,0.470588235294117,0.3,0.269230769230769,0.271739130434783,0.292397660818713
0.552777777777778,0.69904240766074,0.69904240766074,0.668262653898769,0.668262653898769,0.0941558441558442,0.0791717417783191,0.70998632010944,0.755129958960329,0.640218878248974,0.748974008207935,0.857729138166896,0.823473130282252,0.219330405795017,0,0.0380116960000002,0.0550682259999998,0.296061698475429,0.308215633456427,0.154541131716595,0.88622754491018,0.636875439831105,0.322999908147331,0.605334671181906,0.361111111111111,0.5,0.640174197060425,0.398692810457516,0.3,0.269230769230769,0.282608695652174,0.298245614035088
0.555555555555556,0.653214774281806,0.680574555403557,0.653214774281806,0.660054719562243,0.0292207792207792,0.0755176613885506,0.707250341997263,0.744186046511629,0.63406292749658,0.739398084815323,0.844733242134064,0.816616169669909,0.203194840463588,0,0.0263157890000003,0.0341130599999998,0.286928637749531,0.298849902851338,0.136471707085116,0.891550232867598,0.737508796622096,0.322999908147331,0.606087211003804,0.361111111111111,0.450819672131148,0.645073489384867,0.398692810457516,0.29375,0.269230769230769,0.282608695652174,0.298245614035088
0.563888888888889,0.697674418604652,0.714774281805746,0.663474692202463,0.687414500683994,0.11038961038961,0.0651644336175396,0.698358413132695,0.736662106703146,0.630642954856362,0.733242134062929,0.835841313269495,0.822569499813958,0.297624802637556,0.258064516,0.0860215050000002,0.0501163299999998,0.293232389831282,0.293478122441248,0.167855444602948,0.924151696606786,0.754398311048557,0.372875907045099,0.635018186379029,0.305555555555556,0.442622950819672,0.649972781709309,0.398692810457516,0.33125,0.259615384615385,0.282608695652174,0.298245614035088
0.566666666666667,0.701778385772914,0.705198358413134,0.701778385772914,0.701778385772914,0,0.00243605359317905,0.6922024623803,0.73187414500684,0.627906976744186,0.729822161422709,0.831737346101232,0.82304789241482,0.344342261490123,0.393548387,0.217204301,0.109847199,0.306248741476924,0.292861502644962,0.152163575844032,0.973386560212908,0.659394792399718,0.411132543400386,0.618545925833019,0.305555555555556,0.426229508196721,0.681001633097441,0.418300653594771,0.3875,0.278846153846154,0.304347826086957,0.304093567251462
0.569444444444444,0.6703146374829,0.677154582763337,0.653214774281806,0.677154582763337,0.159090909090909,0.281973203410475,0.686046511627908,0.727086183310534,0.622435020519836,0.725718194254446,0.828317373461013,0.798171477170042,0.285892374032955,0.161290323,0.270967742,0.191397849,0.308570802100474,0.293007761937222,0.138849262957679,1,0.638282899366642,0.37866262514926,0.602658974037376,0.453703703703704,0.418032786885246,0.672291780076211,0.418300653594771,0.4,0.278846153846154,0.304347826086957,0.321637426900585
0.572222222222222,0.649794801641588,0.666894664842682,0.649794801641588,0.656634746922025,0.0292207792207792,0.0328867235079172,0.679206566347469,0.722298221614228,0.616963064295485,0.718194254445966,0.819425444596444,0.79503534789773,0.240598541779493,0,0.184946237,0.22437276,0.304175669989877,0.291965279785253,0.161198288159772,0.918829008649368,0.571428571428571,0.366032883255258,0.574856808395,0.444444444444444,0.418032786885246,0.669569951007077,0.418300653594771,0.4125,0.269230769230769,0.304347826086957,0.327485380116959
0.575,0.613543091655268,0.613543091655268,0.584815321477428,0.588235294117648,0.451298701298701,0.44884287454324,0.668946648426814,0.712038303693571,0.605335157318742,0.705882352941177,0.806429548563612,0.755594535693404,0.117124348371561,0,0.0537634410000002,0.169892473,0.275189313784105,0.283584692999627,0.147883975273419,0.922821024617432,0.581280788177339,0.321530265454211,0.553033153559932,0.444444444444444,0.418032786885246,0.689711486118672,0.418300653594771,0.43125,0.278846153846154,0.315217391304348,0.327485380116959
"830",0.583333333333333,0.584815321477428,0.612175102599179,0.51641586867305,0.51641586867305,0.409090909090909,0.340438489646772,0.649794801641588,0.696990424076608,0.573187414500685,0.690834473324214,0.807797537619701,0.725615266039441,0.0236634109609222,0,1.2e-16,0.0795698919999998,0.225896594823502,0.264377247859744,0.168806466951973,0.942115768463074,0.509500351864884,0.291264811242766,0.534721351227058,0.481481481481481,0.418032786885246,0.708219923788786,0.424836601307189,0.475,0.317307692307692,0.380434782608696,0.432748538011696
0.586111111111111,0.509575923392613,0.543775649794802,0.509575923392613,0.509575923392613,0.396103896103896,0.604750304506699,0.629274965800274,0.681942544459645,0.54172366621067,0.677838577291383,0.81326949384405,0.672566842077287,0.0158992017825613,0,1.2e-16,0.0179211469999998,0.187711060849379,0.239961389147104,0.160722776985259,0.836992681304058,0.505981703026038,0.249747405162119,0.54483883105481,0.481481481481481,0.475409836065574,0.683179096352749,0.588235294117647,0.46875,0.442307692307692,0.391304347826087,0.526315789473684
0.588888888888889,0.536935704514364,0.574555403556771,0.530095759233927,0.543775649794802,0.155844155844156,0.121193666260658,0.615595075239399,0.670998632010945,0.525307797537619,0.666894664842682,0.807797537619701,0.683410407696805,0.130341604918436,0.163934426,0.0546448090000002,0.0182149359999998,0.175444515757317,0.218433841016475,0.14075130765573,0.842315369261477,0.460239268121041,0.25048222650868,0.524980141310256,0.546296296296296,0.475409836065574,0.643440391943386,0.588235294117647,0.5125,0.442307692307692,0.402173913043478,0.532163742690059
0.591666666666667,0.490424076607387,0.490424076607387,0.413816689466484,0.444596443228455,0.62012987012987,0.746041412911084,0.591655266757865,0.65595075239398,0.48358413132695,0.653214774281806,0.822845417236663,0.618030085579121,0.0137992661629757,0,0.0546448090000002,0.0364298719999998,0.129123143574179,0.19014510894927,0.0951022349025202,0.786427145708583,0.405348346235045,0.277716542665565,0.487520381286843,0.546296296296296,0.491803278688525,0.647795318454001,0.594771241830065,0.51875,0.480769230769231,0.445652173913044,0.532163742690059
0.594444444444444,0.434336525307798,0.482216142270861,0.434336525307798,0.471956224350204,0.256493506493506,0.161388550548112,0.567715458276334,0.64500683994528,0.456224350205198,0.642270861833105,0.828317373461013,0.632381863604954,0.0924570028641022,0.106382979,0.0901058020000002,0.0664651399999998,0.108474616887175,0.163515581877387,0.0670470756062767,0.791084497671324,0.463757916959887,0.310829429594929,0.4601362933233,0.564814814814815,0.622950819672131,0.628198149156233,0.594771241830065,0.525,0.480769230769231,0.445652173913044,0.532163742690059
0.602777777777778,0.500683994528044,0.500683994528044,0.490424076607387,0.493844049247607,0.00649350649350649,0.0115712545676005,0.544459644322845,0.635430916552668,0.437072503419972,0.632694938440494,0.828317373461013,0.63365757720725,0.153067832877495,0.191489362,0.0992907800000002,0.0813471299999998,0.105962660632535,0.142884932041026,0.0760817879220162,0.799068529607452,0.515130190007037,0.340681546798934,0.470546427526235,0.685185185185185,0.598360655737705,0.617855198693522,0.594771241830065,0.61875,0.490384615384616,0.456521739130435,0.666666666666667
0.605555555555556,0.495896032831738,0.499316005471956,0.441176470588235,0.448016415868673,0.230519480519481,0.264311814859927,0.519151846785225,0.623803009575923,0.415868673050615,0.616963064295485,0.818057455540356,0.610322649231914,0.0966270019316956,0.013297872,0.103723404,0.0977066619999998,0.0898561492325739,0.123189649094921,0.0470756062767475,0.820359281437126,0.475017593244194,0.322311013134931,0.492955391111668,0.629629629629629,0.614754098360656,0.599891126837235,0.816993464052287,0.6625,0.586538461538461,0.608695652173913,0.789473684210526
0.608333333333333,0.45827633378933,0.461696306429549,0.42749658002736,0.45827633378933,0.113636363636364,0.0937880633373934,0.497264021887824,0.609439124487005,0.400820793433652,0.601915184678522,0.803009575923393,0.618774251847127,0.125515757767886,0.053191489,0.0859929080000003,0.0963356969999998,0.0863739885752595,0.107505344222247,0.0271041369472183,0.771789753825682,0.474313863476425,0.322311013134931,0.46933400225762,0.629629629629629,0.639344262295082,0.589548176374524,1,0.71875,0.634615384615385,0.673913043478261,0.824561403508772
0.611111111111111,0.413816689466484,0.42749658002736,0.335157318741449,0.335157318741449,0.142857142857143,0.159561510353228,0.46922024623803,0.588919288645691,0.358413132694938,0.582079343365253,0.805745554035569,0.604581938021581,0,0,0.0221631210000003,0.0706264779999998,0.0378053025537722,0.0830099149887932,0.0413694721825963,0.706586826347306,0.484166080225193,0.338247451088453,0.4711317362766,0.657407407407407,0.639344262295082,0.56396298312466,0.973856209150327,0.74375,0.634615384615385,0.673913043478261,0.824561403508772
0.613888888888889,0.359097127222983,0.369357045143638,0.335157318741449,0.359097127222983,0.123376623376623,0.0858708891595615,0.451436388508892,0.571819425444596,0.3296853625171,0.564295485636116,0.79890560875513,0.612342529102217,0.0617365158445302,0.065298507,0.0394966660000002,0.0492175649999998,0.0152199370497346,0.0587176261628649,0.0874940561103186,0.709248170326015,0.402533427163969,0.313033893634609,0.442367991972909,0.657407407407407,0.655737704918033,0.557430593358737,0.973856209150327,0.75,0.634615384615385,0.673913043478261,0.830409356725146
"840",0.622222222222222,0.338577291381669,0.396716826265389,0.30437756497948,0.383036935704515,0.0551948051948052,0.300852618757613,0.437756497948016,0.555403556771545,0.308481532147743,0.549247606019153,0.790013679890561,0.638866741083293,0.122129192186805,0.14,0.0684328360000002,0.0433642069999998,0.013302755878287,0.0399958245328288,0.0794103661436044,0.763140385894877,0.46164672765658,0.260631946358042,0.402943266858982,0.657407407407407,0.672131147540983,0.538377789874796,0.973856209150327,0.75,0.673076923076923,0.684782608695653,0.847953216374269
